Grid,Hotspot,week,month,year,near
609,0,0,0,4,9
610,0,1,4,8,13
611,1,0,1,7,25
612,0,0,0,14,27
613,0,0,0,6,30
614,0,0,0,0,27
615,0,1,1,4,40
616,1,2,4,22,54
617,1,1,3,18,80
618,1,0,2,22,45
619,1,0,0,1,35
620,0,2,2,4,4
621,0,0,0,0,4
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,1
627,0,0,0,0,1
628,0,0,0,0,1
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,1
632,0,0,1,1,3
633,0,0,0,3,3
634,0,0,0,0,5
635,0,0,0,0,2
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,1
642,0,0,0,0,1
643,0,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,4
647,0,0,0,0,8
648,0,0,0,1,7
649,0,0,0,0,4
650,0,0,0,0,1
651,0,0,0,1,0
652,0,0,0,0,2
653,0,0,0,0,1
654,0,0,0,0,1
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,37
666,0,0,0,0,50
667,0,0,0,0,60
668,0,0,0,0,31
669,0,0,0,0,25
670,0,0,0,0,29
671,0,0,0,0,28
672,0,0,0,0,23
673,0,0,0,0,15
674,0,0,0,2,55
675,0,1,1,9,65
676,0,0,1,1,89
677,0,0,0,0,45
678,1,0,0,3,27
679,0,0,0,0,8
680,0,0,0,0,4
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,1
686,0,0,1,1,0
687,0,0,0,0,1
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,1
691,0,0,0,0,4
692,0,0,0,0,5
693,0,0,0,1,3
694,0,0,0,0,1
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,1
700,0,0,0,0,3
701,0,0,0,1,2
702,0,0,0,0,2
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,0
706,0,0,0,0,4
707,0,0,0,3,1
708,0,0,0,0,4
709,0,0,0,0,1
710,0,0,0,0,3
711,0,0,0,0,4
712,0,0,0,0,3
713,0,0,0,0,1
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,53
725,1,0,1,37,29
726,0,0,0,13,60
727,0,0,0,6,14
728,0,0,0,0,7
729,0,0,0,0,0
730,0,0,0,0,2
731,0,1,1,1,4
732,0,0,0,2,6
733,0,0,0,0,34
734,0,0,2,18,14
735,0,0,0,0,30
736,0,0,0,0,5
737,0,0,0,0,4
738,0,0,0,0,5
739,0,0,0,0,2
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,2
745,0,0,0,0,2
746,0,0,0,0,2
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,0
757,0,0,0,0,0
758,0,0,0,0,1
759,0,0,0,1,3
760,0,0,0,1,3
761,0,0,0,0,5
762,0,0,0,0,2
763,0,0,0,0,2
764,0,0,0,0,0
765,0,0,0,0,3
766,0,0,0,0,3
767,0,0,0,0,3
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,0,2,1
771,0,0,0,1,2
772,0,0,0,0,1
773,0,0,0,0,2
774,0,0,0,0,2
775,0,0,0,0,3
776,0,0,0,0,1
777,0,0,0,0,1
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,2
781,0,0,0,0,4
782,0,0,0,0,16
783,0,0,0,0,89
784,1,0,1,16,85
785,0,0,0,0,97
786,0,0,0,1,21
787,0,0,0,0,8
788,0,0,0,0,0
789,0,0,0,0,2
790,0,0,0,1,11
791,0,0,0,1,12
792,0,0,0,1,39
793,0,0,0,1,29
794,0,0,0,0,30
795,0,0,0,1,0
796,0,0,0,0,1
797,0,0,0,0,3
798,1,0,0,2,1
799,0,0,0,0,3
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,1
805,0,0,0,1,0
806,0,0,0,0,1
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,5
812,0,0,0,1,7
813,0,0,0,0,8
814,0,0,0,0,3
815,0,0,0,0,0
816,0,0,0,0,1
817,0,0,0,0,2
818,0,0,0,0,3
819,0,0,0,0,4
820,0,0,1,1,2
821,0,0,0,0,4
822,0,0,0,2,0
823,0,0,0,0,2
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,3
831,0,0,0,0,3
832,0,0,0,0,1
833,0,0,0,0,2
834,0,0,0,2,0
835,0,0,0,0,3
836,0,0,0,1,0
837,0,0,0,0,1
838,0,0,0,0,3
839,0,0,0,0,9
840,0,0,0,0,14
841,0,0,0,2,17
842,0,0,0,2,26
843,1,0,1,12,53
844,0,0,2,22,36
845,1,0,0,1,46
846,0,0,0,1,4
847,0,0,0,0,5
848,0,0,0,0,2
849,0,0,0,0,3
850,0,0,0,0,10
851,0,0,0,7,3
852,0,0,0,0,20
853,1,0,1,10,2
854,0,0,0,0,12
855,0,0,0,0,1
856,0,0,0,0,1
857,0,0,0,0,3
858,0,0,0,1,2
859,0,0,0,0,3
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,1
864,0,0,0,0,1
865,0,0,0,0,1
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,6
871,0,0,0,4,6
872,0,2,2,3,7
873,0,0,0,0,4
874,0,0,0,0,0
875,0,0,0,0,2
876,0,0,0,1,3
877,0,0,0,1,5
878,0,0,0,0,5
879,0,0,0,0,3
880,0,0,0,0,3
881,0,0,0,0,2
882,0,0,0,0,2
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,2
886,0,0,0,0,7
887,0,0,0,0,8
888,0,0,0,0,6
889,0,0,0,0,5
890,0,0,0,0,4
891,0,0,0,0,4
892,0,0,0,0,3
893,0,0,0,0,3
894,0,0,0,0,9
895,0,0,0,0,6
896,0,0,0,0,6
897,0,0,0,0,7
898,0,0,0,3,13
899,0,1,1,6,25
900,0,0,2,3,49
901,0,0,0,6,76
902,0,0,0,3,90
903,0,0,0,4,62
904,0,0,0,0,30
905,0,0,0,2,2
906,0,0,0,0,4
907,0,0,0,1,3
908,0,0,0,1,3
909,0,0,0,0,12
910,0,0,0,0,9
911,0,0,0,0,19
912,0,0,0,0,10
913,0,0,0,0,10
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,1
917,0,0,0,0,1
918,0,0,0,0,1
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,3
924,0,0,0,0,3
925,0,0,0,0,7
926,0,0,0,0,4
927,0,0,0,0,4
928,0,0,0,0,6
929,0,0,0,0,17
930,1,0,0,1,23
931,0,0,0,1,17
932,0,0,0,0,7
933,0,0,0,0,0
934,0,0,0,0,2
935,0,0,0,1,3
936,0,0,0,1,10
937,1,0,1,2,7
938,0,0,0,0,7
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,1
943,0,0,0,0,3
944,0,0,0,0,6
945,0,1,1,2,9
946,1,0,1,5,8
947,0,0,0,1,9
948,0,0,0,0,9
949,0,3,3,4,1
950,0,0,0,0,5
951,0,0,0,0,1
952,0,0,0,1,0
953,0,0,0,0,6
954,1,0,1,5,1
955,0,0,0,0,8
956,0,0,0,0,27
957,1,0,0,4,38
958,0,0,0,3,62
959,1,0,0,10,77
960,1,1,2,20,85
961,1,0,3,24,61
962,1,0,0,0,39
963,0,0,0,0,11
964,0,0,0,0,8
965,0,0,0,0,9
966,0,0,0,0,10
967,0,0,0,2,9
968,0,0,0,0,12
969,0,0,0,2,4
970,0,0,0,0,3
971,0,0,0,0,1
972,0,0,0,0,0
973,0,0,0,0,0
974,0,0,0,0,1
975,0,0,0,0,1
976,0,0,0,0,1
977,0,0,0,0,0
978,0,0,0,0,2
979,0,0,0,0,4
980,0,0,0,0,4
981,0,0,0,0,5
982,0,0,1,3,0
983,0,0,0,0,7
984,0,0,0,4,0
985,0,0,0,0,4
986,0,0,0,0,7
987,0,0,0,6,11
988,0,0,2,6,15
989,0,0,0,3,11
990,0,0,0,0,5
991,0,0,0,0,1
992,0,0,0,0,2
993,0,0,0,0,2
994,0,0,0,0,12
995,1,0,0,5,8
996,0,0,0,0,12
997,0,0,0,0,2
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,3
1001,0,0,0,1,4
1002,0,0,0,2,6
1003,0,0,0,1,13
1004,1,0,0,1,17
1005,0,0,2,3,13
1006,0,0,0,0,22
1007,0,0,0,1,16
1008,0,0,0,0,16
1009,0,0,0,0,2
1010,0,0,0,0,1
1011,0,0,0,0,6
1012,0,0,0,0,6
1013,0,0,0,1,13
1014,0,0,0,2,40
1015,1,0,1,17,37
1016,1,0,1,7,97
1017,1,2,2,12,122
1018,0,3,4,20,141
1019,1,0,0,7,100
1020,0,0,0,1,43
1021,0,0,0,0,8
1022,0,0,0,4,4
1023,0,0,0,2,7
1024,0,0,0,0,12
1025,1,0,0,4,7
1026,1,0,0,3,9
1027,0,0,0,0,6
1028,0,0,0,1,3
1029,0,0,0,0,2
1030,0,0,0,0,1
1031,0,0,0,0,0
1032,0,0,0,0,1
1033,0,0,0,1,0
1034,0,0,0,0,1
1035,0,0,0,0,0
1036,0,0,0,0,2
1037,0,0,0,0,4
1038,0,0,0,2,4
1039,0,2,2,2,2
1040,0,0,0,0,5
1041,0,0,0,0,3
1042,0,0,0,0,7
1043,0,0,0,0,4
1044,0,0,0,0,4
1045,0,0,0,0,7
1046,0,0,0,1,15
1047,0,0,1,3,16
1048,0,0,0,0,12
1049,0,0,0,0,4
1050,0,0,0,1,0
1051,0,0,0,0,1
1052,0,0,0,0,0
1053,0,0,0,0,8
1054,1,0,0,3,7
1055,0,0,0,2,8
1056,0,0,0,0,2
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,3
1060,0,0,0,2,3
1061,0,0,0,0,6
1062,0,0,0,0,7
1063,0,0,0,3,8
1064,0,0,0,2,10
1065,0,0,0,1,20
1066,1,0,0,10,6
1067,1,0,0,1,13
1068,0,0,0,0,1
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,1
1072,0,0,0,0,13
1073,1,1,2,6,44
1074,1,1,3,12,48
1075,0,0,0,3,99
1076,1,0,3,36,74
1077,1,1,1,23,95
1078,0,0,0,9,66
1079,1,0,0,3,27
1080,0,0,0,0,15
1081,0,0,0,0,8
1082,0,0,1,2,7
1083,0,0,0,1,9
1084,0,0,0,1,8
1085,0,0,0,0,8
1086,0,0,0,0,4
1087,0,0,0,0,2
1088,0,0,0,1,1
1089,0,0,0,0,1
1090,0,0,0,0,0
1091,0,0,0,0,1
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,0
1095,0,0,0,0,2
1096,0,0,0,2,2
1097,0,0,0,0,6
1098,0,0,0,0,5
1099,0,0,0,0,3
1100,0,0,0,0,2
1101,0,0,0,0,1
1102,0,0,0,0,1
1103,0,0,0,0,7
1104,0,0,0,0,8
1105,0,0,0,0,12
1106,0,0,0,0,5
1107,0,0,0,0,4
1108,0,0,0,0,1
1109,0,0,0,0,1
1110,0,0,0,0,1
1111,0,0,0,0,0
1112,0,0,0,0,3
1113,0,0,0,0,5
1114,0,0,0,0,5
1115,0,0,0,0,9
1116,0,0,0,0,16
1117,0,0,0,0,16
1118,0,0,0,0,11
1119,0,0,0,0,2
1120,0,0,0,0,2
1121,0,0,0,0,6
1122,0,0,0,0,21
1123,0,0,0,1,29
1124,0,0,0,1,41
1125,0,0,0,2,27
1126,0,0,0,0,20
1127,0,0,0,0,2
1128,0,0,0,0,5
1129,0,0,0,0,8
1130,0,0,0,0,8
1131,0,0,0,0,13
1132,0,0,1,4,43
1133,0,1,1,8,50
1134,1,0,0,1,100
1135,1,0,0,6,84
1136,1,0,0,2,89
1137,0,0,1,3,51
1138,0,0,1,7,26
1139,0,0,0,0,22
1140,0,0,0,0,8
1141,0,0,0,0,4
1142,0,0,0,0,4
1143,0,0,0,0,3
1144,0,0,0,0,5
1145,0,0,0,0,4
1146,0,0,0,0,4
1147,0,0,0,0,1
1148,0,0,0,0,1
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
