Grid,Hotspot,week,month,year,near
609,0,0,0,4,4
610,0,0,0,4,13
611,0,0,2,8,19
612,1,0,1,13,26
613,0,0,0,6,27
614,0,0,0,0,23
615,0,0,1,3,33
616,1,1,2,19,44
617,1,0,1,14,67
618,0,1,4,20,36
619,0,0,0,1,27
620,0,0,1,2,4
621,0,0,0,0,2
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,0
627,0,0,0,0,0
628,0,0,0,0,0
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,3
633,0,1,3,3,2
634,0,0,0,0,5
635,0,0,0,0,2
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,1
642,0,0,0,0,1
643,0,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,4
647,0,0,0,0,8
648,0,0,1,1,7
649,0,0,0,0,4
650,0,0,0,0,1
651,0,0,0,1,0
652,0,0,0,0,2
653,0,0,0,0,1
654,0,0,0,0,1
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,32
666,0,0,0,0,46
667,0,0,0,0,55
668,0,0,0,0,27
669,0,0,0,0,21
670,0,0,0,0,25
671,0,0,0,0,27
672,0,0,0,0,21
673,0,0,0,0,12
674,1,0,0,1,47
675,1,0,1,8,52
676,0,0,0,0,76
677,0,0,0,0,38
678,1,1,1,3,23
679,0,0,0,0,6
680,0,0,0,0,2
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,0
686,0,0,0,0,0
687,0,0,0,0,0
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,3
692,0,0,0,0,4
693,0,0,0,1,3
694,0,0,0,0,1
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,1
700,0,0,0,0,3
701,0,0,0,1,2
702,0,0,0,0,2
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,0
706,0,0,0,0,4
707,1,0,0,3,1
708,0,0,0,0,4
709,0,0,0,0,1
710,0,0,0,0,3
711,0,0,0,0,4
712,0,0,0,0,3
713,0,0,0,0,1
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,46
725,1,0,0,32,28
726,0,0,1,14,53
727,1,0,0,5,16
728,0,0,0,0,7
729,0,0,0,0,0
730,0,0,0,0,1
731,0,0,0,0,4
732,0,0,0,2,4
733,0,0,0,0,28
734,1,0,0,15,10
735,0,0,0,0,24
736,0,0,0,0,4
737,0,0,0,0,4
738,0,0,0,0,5
739,0,0,0,0,2
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,1
745,0,0,0,0,1
746,0,0,0,0,1
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,0
757,0,0,0,0,0
758,0,0,0,0,1
759,0,0,1,1,2
760,0,0,0,1,2
761,0,0,0,0,4
762,0,0,0,0,2
763,0,0,0,0,2
764,0,0,0,0,0
765,0,0,0,0,3
766,0,0,0,0,3
767,0,0,0,0,3
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,0,2,1
771,0,0,1,1,2
772,0,0,0,0,1
773,0,0,0,0,2
774,0,0,0,0,2
775,0,0,0,0,3
776,0,0,0,0,1
777,0,0,0,0,1
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,2
781,0,0,0,0,4
782,0,0,0,0,15
783,0,0,0,0,78
784,1,0,1,14,76
785,0,0,0,0,87
786,0,0,0,2,20
787,0,0,0,0,8
788,0,0,0,0,0
789,0,0,0,0,1
790,0,0,0,1,10
791,0,0,0,1,11
792,0,0,0,1,34
793,1,0,0,0,25
794,0,0,0,0,25
795,0,0,0,1,0
796,0,0,0,0,1
797,0,0,0,0,3
798,0,0,0,2,1
799,0,0,0,0,3
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,1
805,0,0,0,1,0
806,0,0,0,0,1
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,5
812,0,0,0,1,5
813,0,0,0,0,6
814,0,0,0,0,1
815,0,0,0,0,0
816,0,0,0,0,1
817,0,0,0,0,3
818,0,0,0,0,4
819,0,0,0,0,4
820,0,0,0,0,2
821,0,0,0,0,4
822,0,0,0,2,1
823,0,0,0,0,3
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,3
831,0,0,0,0,3
832,0,0,0,0,1
833,0,0,0,0,2
834,0,0,0,2,0
835,0,0,0,0,3
836,0,0,0,1,0
837,0,0,0,0,1
838,0,0,0,0,3
839,0,0,0,0,8
840,0,0,0,0,12
841,0,0,0,2,15
842,0,0,0,2,23
843,1,1,1,11,47
844,1,0,1,19,31
845,1,0,0,0,42
846,0,0,0,1,4
847,0,0,0,0,6
848,0,0,0,0,2
849,0,0,0,0,3
850,0,0,0,0,10
851,0,0,0,7,3
852,0,0,0,0,20
853,1,0,1,9,3
854,0,0,0,0,12
855,0,0,0,0,1
856,0,0,0,0,1
857,0,0,0,0,3
858,0,0,0,1,2
859,0,0,0,0,3
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,1
864,0,0,0,0,1
865,0,0,0,0,1
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,6
871,0,0,0,4,4
872,0,0,0,1,7
873,0,0,0,0,2
874,0,0,0,0,0
875,0,0,0,0,1
876,0,0,0,1,3
877,0,0,0,2,4
878,0,0,0,0,5
879,0,0,0,0,2
880,0,0,0,0,3
881,0,0,0,1,2
882,0,0,0,0,3
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,2
887,0,0,0,0,3
888,0,0,0,0,3
889,0,0,0,0,2
890,0,0,0,0,1
891,0,0,0,0,1
892,0,0,0,0,3
893,0,0,0,0,3
894,0,0,0,0,7
895,0,0,0,0,4
896,0,0,0,0,4
897,0,0,0,0,8
898,0,0,0,3,13
899,0,0,1,5,25
900,0,0,0,2,47
901,0,0,1,6,68
902,1,0,0,2,81
903,0,0,0,4,52
904,0,0,0,0,26
905,0,0,0,2,1
906,0,0,0,0,4
907,0,0,0,1,3
908,0,0,0,1,3
909,0,0,0,0,12
910,0,0,0,0,9
911,0,0,0,0,20
912,0,0,0,2,9
913,0,0,0,0,11
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,1
917,0,0,0,0,1
918,0,0,0,0,1
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,2
924,0,0,0,0,2
925,0,0,0,0,4
926,0,0,0,0,2
927,0,0,0,0,2
928,0,0,0,0,6
929,0,0,0,0,15
930,0,0,0,1,19
931,0,0,0,1,13
932,0,0,0,0,5
933,0,0,0,0,0
934,0,0,0,0,1
935,1,0,0,0,4
936,0,0,0,1,10
937,0,0,1,2,8
938,0,0,0,0,7
939,0,0,0,0,1
940,0,0,0,0,1
941,0,0,0,0,1
942,0,0,0,0,1
943,0,0,0,0,3
944,0,0,0,0,4
945,1,0,0,0,6
946,1,0,0,2,4
947,0,0,0,1,4
948,0,0,0,0,4
949,0,0,0,1,1
950,0,0,0,0,2
951,0,0,0,0,1
952,0,0,0,1,0
953,0,0,0,0,4
954,1,0,0,3,1
955,0,0,0,0,6
956,0,0,0,0,29
957,0,0,0,5,36
958,0,0,2,3,59
959,0,0,1,10,66
960,0,0,0,19,74
961,1,0,1,20,55
962,0,0,0,0,35
963,0,0,0,0,9
964,0,0,0,0,6
965,0,0,0,0,7
966,0,0,0,0,11
967,0,0,0,2,10
968,0,0,0,0,13
969,0,0,0,2,4
970,0,0,0,0,5
971,0,0,0,0,3
972,0,0,0,0,2
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,2
979,0,0,0,0,2
980,0,0,0,0,2
981,0,0,0,0,2
982,0,0,0,2,0
983,0,0,0,0,4
984,1,0,0,2,0
985,0,0,0,0,2
986,0,0,0,0,7
987,0,0,0,6,8
988,0,0,0,4,14
989,0,0,0,3,8
990,0,0,0,0,5
991,0,0,0,0,1
992,0,0,0,0,1
993,0,0,0,0,1
994,0,0,0,0,9
995,0,0,1,5,6
996,0,0,0,0,10
997,0,0,0,0,2
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,3
1001,0,0,0,1,4
1002,0,0,0,2,4
1003,0,0,0,1,8
1004,0,0,0,1,10
1005,0,0,0,1,10
1006,0,0,0,0,14
1007,0,0,0,1,10
1008,0,0,0,0,10
1009,0,0,0,0,2
1010,0,0,0,0,1
1011,0,0,0,0,4
1012,0,0,0,0,4
1013,0,0,0,1,8
1014,0,0,0,2,36
1015,1,0,2,18,30
1016,1,0,0,5,92
1017,0,0,0,11,110
1018,1,1,5,15,131
1019,0,0,1,8,88
1020,0,0,0,1,39
1021,0,0,0,0,6
1022,1,0,1,2,4
1023,0,0,0,2,5
1024,0,0,0,0,13
1025,0,0,4,5,7
1026,0,0,0,3,10
1027,0,0,0,0,6
1028,0,0,0,1,3
1029,0,0,0,0,2
1030,0,0,0,0,1
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,1,0,0,0,0
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,2
1038,0,0,0,2,0
1039,0,0,0,0,2
1040,0,0,0,0,2
1041,0,0,0,0,2
1042,0,0,0,0,4
1043,0,0,0,0,2
1044,0,0,0,0,2
1045,0,0,0,0,7
1046,0,0,0,1,12
1047,0,0,0,2,14
1048,0,0,0,0,9
1049,0,0,0,0,4
1050,0,0,0,1,0
1051,0,0,0,0,1
1052,0,0,0,0,0
1053,0,0,0,0,6
1054,1,0,0,1,7
1055,0,0,0,2,6
1056,0,0,0,0,2
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,3
1060,0,0,0,2,3
1061,0,0,0,0,6
1062,0,0,0,0,7
1063,0,0,0,3,6
1064,0,0,0,2,8
1065,0,0,0,1,15
1066,1,0,0,7,6
1067,0,0,0,1,10
1068,0,0,0,0,1
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,1
1072,0,0,0,0,9
1073,1,0,0,3,39
1074,0,0,0,9,41
1075,0,0,0,3,89
1076,1,0,3,33,66
1077,1,0,1,22,85
1078,1,0,1,8,58
1079,0,0,0,3,23
1080,0,0,0,0,11
1081,0,0,0,0,6
1082,0,0,0,2,5
1083,0,0,0,1,10
1084,0,0,0,1,9
1085,0,0,0,0,9
1086,0,0,0,0,4
1087,0,0,0,0,2
1088,0,0,0,1,1
1089,0,0,0,0,1
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,1,0,0,0,2
1097,0,0,0,0,2
1098,0,0,0,0,3
1099,0,0,0,0,1
1100,0,0,0,0,2
1101,0,0,0,0,1
1102,0,0,0,0,1
1103,0,0,0,0,4
1104,0,0,0,0,5
1105,0,0,0,0,8
1106,0,0,0,0,4
1107,0,0,0,0,3
1108,0,0,0,0,1
1109,0,0,0,0,1
1110,0,0,0,0,1
1111,0,0,0,0,0
1112,0,0,0,0,1
1113,0,0,0,0,3
1114,0,0,0,0,3
1115,0,0,0,0,8
1116,0,0,0,0,15
1117,0,0,0,0,15
1118,0,0,0,0,11
1119,0,0,0,0,2
1120,0,0,0,0,2
1121,0,0,0,0,6
1122,0,0,0,0,19
1123,0,1,1,1,25
1124,0,0,0,1,31
1125,0,0,0,2,19
1126,0,0,0,0,14
1127,0,0,0,0,2
1128,0,0,0,0,5
1129,0,0,0,0,8
1130,0,0,0,0,8
1131,0,0,0,0,9
1132,0,0,0,3,28
1133,1,0,0,6,36
1134,0,0,0,1,86
1135,1,0,0,6,81
1136,0,0,1,3,82
1137,1,0,0,1,46
1138,1,0,0,5,23
1139,0,0,0,0,20
1140,0,0,0,0,9
1141,0,0,0,0,4
1142,0,0,0,0,4
1143,0,0,0,0,3
1144,0,0,0,0,5
1145,0,0,0,0,4
1146,0,0,0,0,4
1147,0,0,0,0,1
1148,0,0,0,0,1
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
