Grid,Hotspot,week,month,year,near
609,0,0,2,2,8
610,1,0,0,3,12
611,0,1,1,6,12
612,0,0,1,7,26
613,0,0,1,10,19
614,0,0,0,2,25
615,0,1,1,5,25
616,0,0,1,12,30
617,1,0,3,10,34
618,1,0,0,5,21
619,0,0,0,0,10
620,0,0,0,0,3
621,0,0,0,0,0
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,1
627,0,0,0,0,1
628,0,0,0,0,1
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,1
633,0,0,0,0,3
634,0,0,0,0,3
635,0,0,0,0,2
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,2
639,0,0,0,1,1
640,0,0,0,0,2
641,0,0,0,0,1
642,0,0,0,0,1
643,0,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,5
647,0,0,0,0,9
648,0,0,0,0,9
649,0,0,0,0,4
650,0,0,0,0,0
651,1,0,0,0,0
652,0,0,0,0,1
653,0,0,0,0,1
654,0,0,0,0,1
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,29
666,0,0,0,0,41
667,0,0,0,3,47
668,0,0,0,2,22
669,0,0,0,0,18
670,0,0,0,0,16
671,0,0,0,0,23
672,0,0,0,0,21
673,0,0,0,0,19
674,1,0,0,0,35
675,1,0,1,6,35
676,0,0,0,0,41
677,0,0,0,0,17
678,0,0,0,2,5
679,0,0,0,0,2
680,0,0,0,0,0
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,1
686,0,0,0,1,0
687,0,0,0,0,1
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,0
692,0,0,0,0,0
693,0,0,0,0,0
694,0,0,0,0,0
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,2
698,0,0,0,1,2
699,0,0,0,0,3
700,0,0,0,0,3
701,0,0,0,1,1
702,0,0,0,0,2
703,0,0,0,0,1
704,0,0,0,0,1
705,0,0,0,0,2
706,0,0,0,1,4
707,0,0,0,4,1
708,0,0,0,0,4
709,0,0,0,0,0
710,0,0,0,0,3
711,0,0,0,0,3
712,0,0,0,0,3
713,0,0,0,0,0
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,43
725,1,0,5,29,26
726,1,0,1,9,55
727,0,0,3,5,17
728,0,0,0,0,10
729,0,0,0,0,1
730,0,0,0,0,1
731,0,0,0,0,4
732,0,0,0,2,3
733,0,0,0,0,18
734,1,0,2,8,7
735,0,0,0,0,14
736,0,0,0,0,2
737,0,0,0,0,2
738,0,0,0,0,5
739,0,0,0,0,3
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,1
745,0,0,0,0,1
746,0,0,0,0,1
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,1
752,0,0,0,0,1
753,0,0,0,0,1
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,3
757,0,0,0,0,4
758,0,0,0,1,3
759,0,0,0,0,3
760,0,0,1,1,1
761,0,0,0,0,3
762,0,0,0,0,2
763,0,0,0,1,1
764,0,0,0,0,2
765,0,0,0,0,5
766,0,0,0,0,5
767,0,0,0,0,4
768,0,0,0,0,0
769,0,0,0,0,3
770,0,0,0,3,0
771,0,0,0,0,3
772,0,0,0,0,0
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,1
776,0,0,0,0,1
777,0,0,0,0,1
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,1
781,0,0,0,0,1
782,0,0,0,0,9
783,0,0,0,0,62
784,0,0,1,14,57
785,0,0,0,0,70
786,0,0,0,2,15
787,0,0,0,1,7
788,0,0,0,0,1
789,0,0,0,0,1
790,0,0,0,1,8
791,0,0,1,1,10
792,0,0,1,1,23
793,0,0,0,0,16
794,0,0,0,0,14
795,0,0,0,0,0
796,0,0,0,0,0
797,0,0,0,0,3
798,0,0,2,3,0
799,0,0,0,0,3
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,1
812,0,0,1,1,3
813,0,0,0,0,4
814,0,0,0,0,3
815,0,0,0,0,0
816,0,0,0,0,2
817,0,0,0,2,3
818,0,0,0,0,5
819,0,0,0,0,4
820,0,0,0,0,1
821,0,0,0,0,3
822,1,0,0,1,2
823,0,0,0,0,3
824,0,0,0,0,1
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,3
830,0,0,0,0,3
831,0,0,0,0,3
832,0,0,0,0,0
833,0,0,0,0,0
834,0,0,0,0,0
835,0,0,0,0,1
836,0,0,1,1,0
837,0,0,0,0,1
838,0,0,0,0,2
839,0,0,0,0,3
840,0,0,0,0,5
841,0,0,0,1,7
842,0,0,0,0,17
843,1,0,1,8,36
844,1,0,0,11,28
845,0,0,0,0,33
846,0,0,0,0,5
847,0,0,0,0,6
848,0,0,0,0,3
849,0,0,0,0,3
850,0,0,0,0,8
851,1,0,2,5,4
852,0,0,0,1,18
853,0,0,0,6,7
854,0,0,0,0,11
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,3
858,0,0,0,0,3
859,0,0,0,0,3
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,1
866,0,0,0,0,1
867,0,0,0,0,1
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,2
871,0,0,0,0,5
872,1,0,0,3,2
873,0,0,0,0,3
874,0,0,0,0,0
875,0,0,0,0,3
876,0,0,0,0,6
877,0,0,0,2,11
878,0,0,0,0,10
879,0,0,0,0,7
880,0,0,0,0,2
881,0,0,0,1,1
882,0,0,0,0,2
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,1
888,0,0,0,0,1
889,0,0,0,0,1
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,0
893,0,0,0,0,0
894,0,0,0,0,2
895,0,0,0,0,2
896,0,0,0,0,2
897,0,0,0,0,6
898,0,0,0,2,9
899,0,0,0,1,16
900,0,0,0,1,23
901,0,0,1,5,41
902,0,1,1,2,53
903,0,2,2,4,38
904,0,0,0,0,17
905,0,0,2,2,0
906,0,0,0,0,3
907,0,0,1,1,1
908,0,0,0,1,1
909,0,0,0,0,7
910,0,0,0,0,7
911,0,0,0,0,18
912,0,0,0,5,7
913,0,0,0,0,11
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,1
925,0,0,0,1,1
926,0,0,0,0,2
927,0,0,0,0,1
928,0,0,0,0,2
929,0,0,0,0,8
930,0,0,0,1,12
931,0,0,0,0,11
932,0,0,0,0,5
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,0,1,3
936,0,0,0,1,15
937,0,0,0,7,8
938,0,0,0,0,12
939,0,0,0,0,1
940,0,0,0,0,1
941,0,0,0,0,1
942,0,0,0,0,1
943,0,0,0,0,3
944,0,0,0,0,3
945,0,0,0,0,2
946,1,0,0,0,1
947,0,1,1,1,0
948,0,0,0,0,3
949,0,0,0,0,2
950,0,0,0,0,2
951,0,0,0,0,0
952,0,0,0,0,0
953,0,0,0,0,1
954,0,0,0,1,0
955,0,0,0,0,2
956,0,0,0,0,25
957,0,0,1,4,30
958,0,0,0,4,53
959,1,0,0,4,58
960,1,0,1,8,73
961,1,0,2,17,44
962,0,0,0,0,32
963,0,0,0,0,6
964,0,0,0,0,6
965,0,0,0,0,8
966,0,0,0,0,11
967,1,0,0,0,11
968,0,0,0,0,10
969,0,0,0,1,5
970,0,0,0,0,7
971,0,0,0,0,6
972,0,0,0,0,5
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,1
976,0,0,0,0,1
977,0,0,0,0,1
978,0,0,0,0,1
979,0,0,0,0,1
980,0,0,0,0,1
981,0,0,0,0,0
982,0,0,0,0,1
983,0,0,0,0,2
984,0,0,0,1,1
985,0,0,0,0,1
986,0,0,0,0,3
987,0,0,0,2,8
988,0,0,1,5,9
989,0,0,1,2,9
990,0,0,0,0,4
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,3
994,0,0,0,0,18
995,1,0,0,5,14
996,0,0,0,0,17
997,0,0,0,0,2
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,3
1001,0,0,0,1,4
1002,0,0,0,2,3
1003,0,0,0,0,5
1004,0,0,0,0,6
1005,0,0,0,0,6
1006,0,0,0,0,6
1007,0,0,0,2,6
1008,0,0,0,0,8
1009,0,0,0,0,5
1010,0,0,0,0,0
1011,0,0,0,0,1
1012,0,0,0,0,2
1013,1,0,0,0,14
1014,0,0,0,1,41
1015,1,0,3,18,32
1016,1,0,0,4,78
1017,1,0,2,19,72
1018,1,2,2,16,101
1019,1,0,1,9,69
1020,1,0,0,0,40
1021,0,0,0,0,6
1022,0,0,0,0,6
1023,0,0,0,4,3
1024,0,0,0,1,10
1025,0,0,0,4,6
1026,1,1,1,4,6
1027,0,0,0,0,6
1028,1,0,0,1,1
1029,0,0,0,0,1
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,1
1034,0,0,0,1,0
1035,0,0,0,0,1
1036,0,0,0,0,0
1037,0,0,0,0,1
1038,0,0,0,1,0
1039,0,0,0,0,1
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,0,0,0,0,1
1043,0,0,0,0,1
1044,0,0,0,0,1
1045,0,0,0,0,3
1046,0,0,0,1,8
1047,1,0,0,1,12
1048,0,0,0,2,8
1049,0,0,0,0,4
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,1
1053,0,0,0,1,8
1054,1,0,0,3,8
1055,0,0,0,2,10
1056,0,0,0,0,4
1057,0,0,0,0,2
1058,0,0,0,0,0
1059,0,0,0,0,3
1060,0,0,0,2,3
1061,0,0,0,0,5
1062,0,0,0,0,5
1063,0,0,0,3,4
1064,0,0,0,2,7
1065,1,0,0,0,13
1066,1,0,0,1,13
1067,0,0,0,5,7
1068,0,0,0,0,5
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,1
1072,0,0,0,1,18
1073,0,0,0,11,39
1074,1,0,1,7,49
1075,1,0,0,1,85
1076,1,1,6,21,66
1077,0,0,5,14,86
1078,1,0,0,9,53
1079,0,1,1,5,25
1080,0,0,0,0,11
1081,0,0,0,1,5
1082,0,0,0,1,6
1083,0,0,0,0,11
1084,0,0,0,1,9
1085,0,0,0,0,9
1086,0,0,0,0,5
1087,0,0,0,0,1
1088,0,0,0,0,1
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,1
1095,0,0,0,0,0
1096,0,0,0,0,1
1097,0,0,0,0,1
1098,0,0,0,0,2
1099,0,0,0,0,1
1100,0,0,0,0,1
1101,0,0,0,0,0
1102,0,0,0,0,0
1103,0,0,0,0,0
1104,0,0,0,0,1
1105,0,0,0,0,3
1106,0,0,0,0,5
1107,0,0,0,0,4
1108,0,0,0,0,2
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,1
1112,0,0,0,0,4
1113,0,0,0,0,6
1114,0,0,0,0,7
1115,0,0,0,2,8
1116,0,0,0,0,12
1117,0,0,0,0,10
1118,0,0,0,0,6
1119,0,0,0,0,2
1120,0,0,0,0,2
1121,0,0,0,0,7
1122,0,0,0,0,27
1123,0,0,0,2,28
1124,0,0,0,2,29
1125,0,0,0,4,14
1126,0,0,0,0,15
1127,0,0,0,0,7
1128,0,0,0,0,5
1129,0,0,0,0,7
1130,0,0,0,0,8
1131,0,0,0,0,20
1132,0,0,0,6,32
1133,1,0,1,6,38
1134,0,0,0,2,64
1135,0,0,1,8,55
1136,0,0,0,2,65
1137,0,0,0,2,37
1138,0,0,2,5,21
1139,0,0,0,0,16
1140,0,0,0,0,6
1141,0,0,0,0,2
1142,0,0,0,0,2
1143,0,0,0,0,1
1144,0,0,0,0,2
1145,0,0,0,0,1
1146,0,0,0,0,1
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
