Grid,Hotspot,week,month,year,near
609,0,0,0,3,14
610,1,0,0,7,16
611,0,0,0,8,13
612,1,0,0,1,38
613,1,0,0,17,15
614,0,0,0,1,42
615,1,0,0,8,46
616,0,0,0,13,78
617,0,0,1,22,66
618,1,0,0,7,48
619,1,0,0,2,19
620,0,0,0,3,7
621,0,0,0,0,4
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,0
627,0,0,0,0,0
628,0,0,0,0,1
629,0,0,0,0,2
630,0,0,0,0,2
631,0,0,0,0,1
632,0,0,0,0,3
633,0,0,0,3,3
634,0,0,0,0,6
635,0,0,0,0,3
636,0,0,0,0,1
637,0,0,0,0,2
638,0,0,0,0,8
639,0,0,0,5,2
640,0,0,0,0,6
641,0,0,0,0,3
642,0,0,0,0,3
643,0,0,0,0,3
644,0,0,0,0,1
645,0,0,0,0,1
646,0,0,0,0,2
647,0,0,0,0,1
648,0,0,0,0,1
649,0,0,0,0,0
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,3
653,0,0,0,0,3
654,0,0,0,0,3
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,22
666,0,0,0,0,53
667,0,0,0,2,58
668,0,0,0,1,44
669,0,0,0,0,22
670,0,0,0,0,16
671,0,0,0,0,27
672,0,0,0,1,19
673,0,0,0,0,36
674,0,0,0,6,58
675,1,0,0,22,64
676,1,0,0,1,76
677,0,0,0,1,34
678,1,0,0,2,13
679,0,0,0,0,7
680,0,0,0,0,3
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,0
686,0,0,0,0,0
687,0,0,0,0,1
688,0,0,0,1,1
689,0,0,0,1,1
690,0,0,0,0,1
691,0,0,0,0,3
692,0,0,0,0,5
693,0,0,0,2,3
694,0,0,0,0,2
695,0,0,0,0,1
696,0,0,0,1,0
697,0,0,0,0,8
698,1,0,0,1,6
699,0,0,0,0,7
700,0,0,0,0,1
701,0,0,0,1,0
702,0,0,0,0,1
703,0,0,0,0,1
704,0,0,0,1,0
705,0,0,0,0,2
706,0,0,0,1,0
707,0,0,0,0,1
708,0,0,0,0,0
709,0,0,0,0,0
710,0,0,0,0,1
711,0,0,0,0,3
712,0,0,0,0,3
713,0,0,0,0,2
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,34
725,1,0,2,22,43
726,1,0,0,29,40
727,1,0,0,3,32
728,0,0,0,0,4
729,0,0,0,0,0
730,0,0,0,0,1
731,0,0,0,0,1
732,0,0,0,0,12
733,1,0,0,3,42
734,0,0,2,11,37
735,0,0,0,0,39
736,0,0,0,0,7
737,0,0,0,0,5
738,0,0,0,0,6
739,0,0,0,0,4
740,0,0,0,0,0
741,0,0,0,0,2
742,0,0,0,0,2
743,0,0,0,0,2
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,1
747,0,0,0,0,2
748,0,0,0,0,2
749,0,0,0,0,1
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,2
755,0,0,0,0,2
756,0,0,0,0,4
757,0,0,1,1,1
758,0,0,0,0,2
759,0,0,0,0,1
760,0,0,0,0,1
761,0,0,0,0,1
762,0,0,0,0,1
763,0,0,0,0,1
764,0,0,0,0,2
765,0,0,0,0,1
766,0,0,0,0,1
767,0,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,1
770,0,0,0,1,2
771,0,0,0,2,1
772,0,0,0,0,2
773,0,0,0,0,3
774,0,0,0,0,3
775,0,0,0,0,3
776,0,0,0,0,0
777,0,0,0,0,1
778,0,0,0,0,1
779,0,0,0,0,1
780,0,0,0,0,1
781,0,0,0,0,1
782,0,0,0,0,14
783,0,0,0,0,58
784,0,0,0,12,76
785,0,0,0,0,78
786,0,0,0,0,35
787,0,0,0,0,5
788,0,0,0,0,2
789,0,0,0,0,0
790,0,0,0,0,4
791,0,0,0,0,10
792,0,0,0,2,28
793,0,0,0,1,27
794,0,0,0,2,21
795,0,0,0,1,2
796,0,0,0,0,2
797,0,0,0,1,3
798,1,0,0,3,1
799,0,0,0,0,3
800,0,0,0,0,0
801,0,0,0,0,2
802,0,0,1,2,0
803,0,0,0,0,2
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,1
811,0,0,0,0,4
812,0,0,0,0,7
813,0,0,0,0,6
814,0,0,0,0,4
815,0,0,0,1,0
816,0,0,0,0,2
817,0,0,0,0,1
818,0,0,0,0,1
819,0,0,0,0,0
820,0,0,0,0,2
821,0,0,0,0,2
822,0,0,0,0,2
823,0,0,0,0,0
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,1
830,0,0,0,0,4
831,0,0,0,0,4
832,0,0,0,0,3
833,0,0,0,0,4
834,0,0,0,3,1
835,0,0,0,0,4
836,0,0,0,0,0
837,0,0,0,0,1
838,0,0,0,1,0
839,0,0,0,0,10
840,0,0,0,0,14
841,0,0,0,1,25
842,0,0,0,0,33
843,0,0,0,13,42
844,1,0,0,11,34
845,0,0,0,1,31
846,0,0,0,0,8
847,0,0,0,2,4
848,0,0,0,0,3
849,0,0,0,0,0
850,0,0,0,0,5
851,0,1,1,4,6
852,0,0,0,1,29
853,0,0,0,8,19
854,0,0,0,0,23
855,0,0,0,0,3
856,0,0,0,0,2
857,0,0,0,0,4
858,0,0,0,0,4
859,0,0,0,0,3
860,0,0,0,0,2
861,0,0,0,0,2
862,0,0,0,0,2
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,7
870,0,0,0,1,9
871,0,1,1,3,10
872,0,0,0,3,3
873,0,0,0,0,4
874,0,0,0,0,1
875,0,0,0,0,2
876,0,0,0,0,2
877,0,0,0,0,3
878,0,0,0,0,2
879,0,0,0,0,3
880,0,0,0,2,0
881,0,0,0,0,2
882,0,0,0,0,0
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,0
888,0,0,0,0,0
889,0,0,0,0,1
890,0,0,0,1,0
891,0,0,0,0,1
892,0,0,0,0,4
893,0,0,0,1,3
894,0,0,0,0,10
895,0,0,0,0,7
896,0,0,0,0,8
897,0,0,0,0,11
898,0,0,0,0,33
899,0,0,0,9,41
900,1,0,0,4,59
901,1,0,1,12,61
902,0,0,0,3,67
903,1,0,1,4,46
904,0,0,0,1,19
905,0,0,0,3,5
906,0,0,0,1,6
907,0,0,0,0,4
908,0,0,0,0,1
909,0,0,0,0,6
910,0,0,0,1,8
911,0,0,0,2,26
912,0,0,0,11,11
913,0,0,0,0,19
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,5
925,0,0,0,0,5
926,0,0,0,0,5
927,0,0,0,0,0
928,0,0,0,0,8
929,0,0,0,6,7
930,0,0,0,0,17
931,0,0,0,0,9
932,0,0,0,0,4
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,0,1,1
936,0,0,0,1,15
937,1,0,0,1,15
938,0,0,0,0,17
939,0,0,0,0,3
940,0,0,0,0,2
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,0
945,0,0,0,0,0
946,0,0,0,0,1
947,0,0,0,0,1
948,0,0,0,0,4
949,0,0,0,0,3
950,0,0,0,0,3
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,7
954,0,0,0,6,2
955,0,0,0,1,8
956,0,0,0,0,27
957,0,0,0,9,50
958,0,0,2,14,82
959,0,0,1,13,97
960,0,0,0,10,96
961,0,0,0,17,55
962,0,0,0,0,35
963,0,0,0,0,9
964,0,0,0,0,10
965,0,0,0,0,12
966,0,0,1,1,8
967,0,0,0,0,8
968,0,0,0,0,7
969,0,0,0,1,7
970,0,0,0,0,15
971,0,0,0,0,13
972,0,0,0,0,11
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,0
979,0,0,0,0,0
980,0,0,0,0,0
981,0,0,0,0,0
982,0,0,0,0,5
983,0,0,0,5,0
984,0,0,0,0,5
985,0,0,0,0,0
986,0,0,0,0,9
987,0,0,0,1,15
988,0,0,0,2,21
989,0,0,0,1,13
990,0,0,0,0,7
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,2
994,0,0,0,0,16
995,0,0,2,13,3
996,0,0,0,1,14
997,0,0,0,0,1
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,0
1003,0,0,0,0,1
1004,0,0,0,0,6
1005,0,0,0,1,9
1006,0,0,0,0,13
1007,0,0,0,2,11
1008,0,0,0,0,9
1009,0,0,0,0,6
1010,0,0,0,0,1
1011,0,0,0,0,7
1012,0,0,0,0,9
1013,0,0,0,1,27
1014,0,0,0,1,62
1015,0,0,0,15,79
1016,0,0,1,11,127
1017,0,1,3,21,136
1018,1,1,1,16,154
1019,1,0,1,10,105
1020,0,0,0,0,55
1021,0,0,0,0,9
1022,0,0,0,1,6
1023,0,0,0,4,6
1024,0,0,1,2,10
1025,0,0,0,1,9
1026,0,0,0,4,4
1027,0,0,0,0,5
1028,0,0,0,0,1
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,0
1039,0,0,0,0,0
1040,0,0,0,0,0
1041,0,0,0,0,5
1042,0,0,0,0,5
1043,0,0,0,0,5
1044,0,0,0,0,0
1045,0,0,0,0,5
1046,0,0,0,2,10
1047,1,0,0,5,14
1048,0,0,0,6,8
1049,0,0,0,0,7
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,0
1053,0,0,0,0,13
1054,0,0,0,0,14
1055,0,0,0,0,14
1056,0,0,0,0,2
1057,0,0,0,0,1
1058,0,0,0,0,1
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,0
1062,0,0,0,0,1
1063,0,0,1,1,6
1064,0,0,0,4,10
1065,0,0,0,4,15
1066,1,0,0,2,16
1067,0,0,0,5,6
1068,0,0,0,0,6
1069,0,0,0,1,0
1070,0,0,0,0,1
1071,0,0,0,0,2
1072,0,0,0,1,21
1073,1,0,0,18,44
1074,1,0,1,17,70
1075,0,0,2,9,123
1076,0,0,1,29,128
1077,0,0,4,34,128
1078,1,1,3,20,88
1079,0,0,0,8,36
1080,0,0,0,0,13
1081,0,0,0,0,8
1082,0,0,0,2,7
1083,0,0,0,0,11
1084,0,0,0,2,7
1085,0,0,0,0,7
1086,0,0,0,0,4
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,0,0,0,0,0
1098,0,0,0,0,2
1099,0,0,0,0,2
1100,0,0,0,0,2
1101,0,0,0,0,0
1102,0,0,0,0,0
1103,0,0,0,0,2
1104,0,0,0,0,6
1105,0,0,0,2,9
1106,0,0,0,0,15
1107,0,0,0,0,11
1108,0,0,0,0,6
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,0
1112,0,0,0,0,0
1113,0,0,0,0,0
1114,0,0,0,0,0
1115,0,0,0,0,3
1116,0,0,0,1,3
1117,0,0,0,0,5
1118,0,0,0,0,2
1119,0,0,0,0,1
1120,0,0,0,0,0
1121,0,0,0,0,8
1122,0,0,0,0,24
1123,0,0,0,1,34
1124,0,0,0,3,31
1125,0,0,0,2,22
1126,0,0,0,0,13
1127,0,0,0,0,8
1128,0,0,0,0,13
1129,0,0,0,0,25
1130,0,0,0,0,24
1131,0,0,0,0,32
1132,0,0,0,1,54
1133,1,0,0,8,77
1134,0,0,0,7,117
1135,0,0,1,15,124
1136,1,0,1,15,115
1137,1,0,0,2,91
1138,0,1,1,3,44
1139,0,0,0,1,31
1140,0,0,0,0,13
1141,0,0,0,0,9
1142,0,0,0,0,4
1143,0,0,0,0,2
1144,0,0,0,0,3
1145,0,0,0,0,1
1146,0,0,0,0,1
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
