Grid,Hotspot,week,month,year,near
609,0,0,0,0,26
610,0,0,0,12,19
611,0,0,0,5,29
612,0,1,1,9,34
613,1,0,0,13,26
614,0,0,0,2,33
615,0,0,0,5,42
616,0,0,0,17,61
617,1,0,0,23,68
618,0,0,0,12,51
619,0,0,0,2,28
620,0,0,0,1,11
621,0,0,0,0,2
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,3
627,0,0,0,0,3
628,0,0,0,0,3
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,2
633,0,0,0,2,5
634,0,0,0,0,7
635,0,0,0,0,5
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,8
639,0,0,0,3,5
640,0,0,0,0,8
641,0,0,0,0,0
642,0,0,0,0,0
643,0,0,0,0,0
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,7
647,0,0,0,0,7
648,0,0,0,0,7
649,0,0,0,0,0
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,2
653,0,0,0,0,2
654,0,0,0,0,2
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,26
666,0,0,0,0,55
667,0,0,0,3,59
668,0,0,0,4,44
669,0,0,0,0,24
670,0,0,0,0,26
671,0,0,0,0,27
672,0,0,0,0,24
673,0,0,0,0,23
674,0,0,0,0,57
675,1,0,0,18,64
676,0,0,0,4,83
677,0,0,0,1,44
678,0,0,0,3,16
679,0,0,0,0,6
680,0,0,0,0,1
681,0,0,0,0,1
682,0,0,0,0,1
683,0,0,0,0,1
684,0,0,0,0,0
685,0,0,0,0,3
686,0,0,0,3,0
687,0,0,0,0,3
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,2
692,0,0,0,0,5
693,0,0,0,3,2
694,0,0,0,0,3
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,12
698,0,0,0,5,8
699,0,0,0,0,13
700,0,0,0,0,1
701,0,0,0,0,0
702,0,0,0,0,0
703,0,0,0,0,1
704,0,0,0,0,1
705,0,0,0,0,5
706,0,1,1,4,0
707,1,0,0,0,4
708,0,0,0,0,0
709,0,0,0,0,0
710,0,0,0,0,2
711,0,0,0,0,3
712,0,0,0,0,3
713,0,0,0,0,1
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,36
725,0,1,3,26,39
726,0,1,3,26,47
727,0,0,0,3,35
728,0,0,0,0,9
729,0,0,0,0,1
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,3
733,0,0,0,3,30
734,0,0,0,12,25
735,0,0,0,0,35
736,0,0,0,0,8
737,0,0,0,0,4
738,0,0,0,0,5
739,0,0,0,0,2
740,0,0,0,0,2
741,0,0,0,1,4
742,0,0,0,0,5
743,0,0,0,0,3
744,0,0,0,0,3
745,0,0,0,0,3
746,0,0,0,0,3
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,3
752,0,0,0,0,3
753,0,0,0,0,3
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,11
757,0,0,0,4,8
758,0,0,0,1,11
759,0,0,0,0,1
760,0,0,0,0,0
761,0,0,0,0,0
762,0,0,0,0,1
763,0,0,0,1,0
764,0,0,0,0,5
765,0,0,0,0,4
766,0,0,0,0,4
767,0,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,0,2,1
771,0,0,0,1,2
772,0,0,0,0,1
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,0
776,0,0,0,0,0
777,0,0,0,0,0
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,1
781,0,0,0,0,3
782,0,0,0,0,13
783,0,0,0,0,57
784,1,1,2,10,71
785,0,0,0,0,75
786,0,0,0,1,30
787,0,0,1,1,4
788,0,0,0,0,1
789,0,0,0,0,0
790,0,0,0,0,4
791,0,0,0,0,7
792,0,0,0,0,24
793,0,0,0,0,20
794,0,0,0,0,17
795,0,0,0,0,0
796,0,0,0,0,0
797,0,0,0,0,2
798,0,0,0,2,0
799,0,0,0,0,2
800,0,0,0,0,2
801,0,0,0,1,4
802,0,0,0,3,2
803,0,0,0,0,3
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,2
812,0,0,0,0,7
813,0,0,0,0,7
814,0,0,0,0,5
815,0,0,0,0,0
816,0,0,0,0,6
817,0,0,0,2,5
818,0,0,0,0,7
819,0,0,0,0,1
820,0,0,0,0,0
821,0,0,0,0,0
822,0,0,0,0,1
823,0,0,0,0,1
824,0,0,0,0,1
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,3
831,0,0,0,0,3
832,0,0,0,0,1
833,0,0,0,0,1
834,0,0,0,0,1
835,0,0,0,0,1
836,0,0,0,0,0
837,0,0,0,0,0
838,0,0,0,0,0
839,0,0,0,0,3
840,0,0,0,0,9
841,0,0,0,1,25
842,0,0,0,2,33
843,1,0,0,10,40
844,1,0,1,9,24
845,0,0,0,0,23
846,0,0,0,0,3
847,0,0,0,0,3
848,0,0,0,0,1
849,0,0,0,0,0
850,0,0,0,0,4
851,0,1,1,4,3
852,0,0,0,0,22
853,0,0,0,5,13
854,0,0,0,0,15
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,2
858,0,0,0,0,2
859,0,0,0,0,2
860,0,0,0,0,4
861,0,0,0,0,4
862,0,0,0,0,3
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,1
866,0,0,0,0,1
867,0,0,0,0,1
868,0,0,0,0,0
869,0,0,0,0,2
870,0,0,0,0,7
871,0,0,0,2,12
872,0,0,0,5,7
873,0,0,0,0,7
874,0,0,0,0,0
875,0,0,0,0,3
876,0,0,0,0,4
877,0,0,0,0,13
878,0,0,0,0,10
879,0,0,0,0,9
880,0,0,0,0,0
881,0,0,0,0,0
882,0,0,0,0,0
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,2
888,0,0,0,0,2
889,0,0,0,0,2
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,1
893,0,0,0,1,0
894,0,0,0,0,4
895,0,0,0,0,3
896,0,0,0,0,4
897,0,0,0,0,7
898,0,0,0,0,27
899,0,1,1,3,42
900,0,0,0,5,65
901,0,0,0,15,65
902,0,0,0,2,70
903,1,0,0,2,39
904,0,0,0,0,12
905,0,0,0,1,0
906,0,0,0,0,4
907,0,0,0,0,3
908,0,0,0,0,3
909,0,0,0,0,5
910,0,0,0,0,8
911,0,0,0,3,20
912,0,0,0,10,8
913,0,0,0,0,15
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,1
925,0,0,0,1,1
926,0,0,0,0,2
927,0,0,0,0,1
928,0,0,0,0,3
929,0,0,0,2,12
930,0,0,0,3,19
931,0,0,0,2,17
932,0,0,0,0,8
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,0,1,1
936,0,0,0,1,21
937,0,0,0,9,12
938,0,0,0,0,20
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,2
945,0,0,0,0,2
946,0,0,0,0,9
947,0,0,0,2,7
948,0,0,0,0,10
949,0,0,0,0,3
950,0,0,0,0,1
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,4
954,0,0,0,3,0
955,0,0,0,0,4
956,0,0,0,1,18
957,0,0,0,6,36
958,1,0,1,17,68
959,0,1,1,13,110
960,0,0,0,14,119
961,0,0,2,18,73
962,0,0,0,0,35
963,0,0,0,0,3
964,0,0,0,0,7
965,0,0,0,0,13
966,0,0,0,3,11
967,0,0,0,0,12
968,0,0,0,0,7
969,0,0,0,1,7
970,0,0,0,0,14
971,0,0,0,0,13
972,0,0,0,0,10
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,2
976,0,0,0,0,2
977,0,0,0,0,2
978,0,0,0,0,0
979,0,0,0,0,1
980,0,0,0,0,1
981,0,0,0,0,2
982,0,0,0,0,2
983,0,0,0,0,3
984,0,0,0,1,1
985,0,0,0,0,1
986,0,0,0,0,5
987,0,0,0,1,17
988,0,0,0,6,19
989,0,0,0,1,19
990,0,0,0,0,7
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,3
994,0,0,0,0,28
995,0,0,0,11,16
996,0,0,0,0,25
997,0,0,0,0,1
998,0,0,0,0,1
999,0,0,0,0,1
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,2
1003,0,0,0,2,1
1004,0,0,0,0,10
1005,0,0,0,5,5
1006,0,0,0,2,13
1007,1,0,0,1,12
1008,0,0,0,0,11
1009,0,0,0,0,5
1010,0,0,0,0,0
1011,0,0,0,0,3
1012,0,0,0,0,3
1013,0,0,0,0,25
1014,0,0,0,0,48
1015,0,1,1,12,60
1016,0,0,0,3,116
1017,1,2,3,26,122
1018,0,0,5,27,144
1019,1,0,1,13,92
1020,0,0,0,0,50
1021,0,0,0,0,5
1022,0,0,0,0,8
1023,0,0,2,6,9
1024,0,0,1,3,13
1025,0,0,1,2,12
1026,0,0,0,4,4
1027,0,0,0,0,5
1028,0,0,0,0,1
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,2
1034,0,0,0,2,0
1035,0,0,0,0,2
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,1
1039,0,0,0,1,0
1040,0,0,0,0,2
1041,0,0,0,1,0
1042,0,0,0,0,2
1043,0,0,0,0,1
1044,0,0,0,0,1
1045,0,0,0,0,3
1046,0,0,0,2,11
1047,0,0,0,4,14
1048,0,0,1,4,11
1049,0,0,0,0,5
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,2
1053,0,1,1,1,17
1054,1,0,0,5,13
1055,0,0,0,0,18
1056,0,0,0,0,4
1057,0,0,0,1,3
1058,0,0,0,0,2
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,2
1062,0,0,0,0,3
1063,0,0,0,1,12
1064,0,0,0,0,15
1065,0,0,0,0,25
1066,0,0,0,5,15
1067,0,1,1,5,11
1068,0,0,0,0,5
1069,0,0,0,0,1
1070,0,0,0,0,1
1071,0,0,0,0,1
1072,0,0,0,0,28
1073,0,0,2,21,36
1074,0,0,2,8,62
1075,0,0,0,4,108
1076,0,0,1,30,99
1077,1,0,1,14,134
1078,0,0,3,16,74
1079,0,0,1,3,42
1080,0,0,0,0,15
1081,0,0,1,2,7
1082,0,0,0,0,12
1083,0,0,0,1,12
1084,0,0,0,1,10
1085,0,0,0,0,7
1086,0,0,0,0,4
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,2
1093,0,0,0,0,2
1094,0,0,0,0,2
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,0,0,0,0,1
1098,0,0,0,0,1
1099,0,0,0,0,2
1100,0,0,0,0,1
1101,0,0,0,0,1
1102,0,0,0,0,0
1103,0,0,0,0,1
1104,0,0,0,0,3
1105,0,0,0,0,7
1106,0,0,0,0,10
1107,0,0,0,0,8
1108,0,0,0,0,4
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,2
1112,0,0,0,1,6
1113,0,0,0,0,7
1114,0,0,0,0,7
1115,0,0,0,2,4
1116,0,0,0,1,7
1117,0,0,0,0,7
1118,0,0,0,0,3
1119,0,0,0,0,1
1120,0,0,0,0,1
1121,0,0,0,0,5
1122,0,0,0,0,27
1123,0,0,0,5,24
1124,0,0,0,2,36
1125,0,0,2,5,20
1126,0,0,0,0,22
1127,0,0,0,0,10
1128,0,0,0,0,7
1129,0,0,0,1,13
1130,0,0,0,0,13
1131,0,0,0,0,35
1132,0,0,0,7,55
1133,0,1,1,9,71
1134,0,0,0,6,113
1135,0,1,3,14,91
1136,0,0,0,5,102
1137,0,0,0,3,59
1138,0,0,1,9,37
1139,0,0,0,1,34
1140,0,0,0,0,13
1141,0,0,0,0,10
1142,0,0,0,0,2
1143,0,0,0,0,2
1144,0,0,0,0,2
1145,0,0,0,0,1
1146,0,0,0,0,1
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,1
1151,0,0,0,0,1
