Grid,Hotspot,week,month,year,near
609,0,0,0,4,5
610,0,0,1,5,10
611,0,0,0,5,18
612,0,0,2,11,23
613,1,0,0,7,22
614,0,0,0,1,20
615,0,0,0,3,25
616,1,0,5,15,31
617,1,0,0,9,48
618,1,1,3,13,24
619,0,0,0,1,18
620,0,0,0,1,3
621,0,0,0,0,1
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,0
627,0,0,0,0,0
628,0,0,0,0,0
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,1
633,0,0,0,0,3
634,0,0,0,0,3
635,0,0,0,0,2
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,0
639,0,0,0,0,0
640,0,0,0,0,0
641,0,0,0,0,1
642,0,0,0,0,1
643,0,0,0,0,1
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,3
647,0,0,0,0,9
648,0,0,0,0,9
649,0,0,0,0,6
650,0,0,0,0,1
651,0,0,0,1,0
652,0,0,0,0,2
653,0,0,0,0,1
654,0,0,0,0,1
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,23
666,0,0,0,0,31
667,0,0,0,0,40
668,0,0,0,0,22
669,0,0,0,0,19
670,0,0,0,0,21
671,0,0,0,0,23
672,0,0,0,0,21
673,0,0,0,0,14
674,0,0,0,1,39
675,0,0,1,8,38
676,0,0,0,0,55
677,0,0,0,0,25
678,0,0,0,2,15
679,0,0,0,0,4
680,0,0,0,0,1
681,0,0,0,0,0
682,0,0,0,0,0
683,0,0,0,0,0
684,0,0,0,0,0
685,0,0,0,0,0
686,0,0,0,0,0
687,0,0,0,0,0
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,0
692,0,0,0,0,1
693,0,0,1,1,0
694,0,0,0,0,1
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,0
698,0,0,0,0,0
699,0,0,0,0,0
700,0,0,0,0,2
701,0,0,0,1,1
702,0,0,0,0,2
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,0
706,0,0,0,0,6
707,0,0,0,6,0
708,0,0,0,0,6
709,0,0,0,0,1
710,0,0,0,0,3
711,0,0,0,0,3
712,0,0,0,0,2
713,0,0,0,0,0
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,34
725,0,0,2,23,19
726,1,1,2,8,41
727,0,0,0,5,10
728,0,0,0,0,7
729,0,0,0,0,0
730,0,0,0,0,1
731,0,0,0,0,4
732,0,0,0,2,4
733,0,0,0,0,23
734,1,0,0,10,10
735,0,0,0,0,19
736,0,0,0,0,3
737,0,0,0,0,3
738,0,0,0,0,4
739,0,0,0,0,2
740,0,0,0,0,0
741,0,0,0,0,0
742,0,0,0,0,0
743,0,0,0,0,0
744,0,0,0,0,0
745,0,0,0,0,0
746,0,0,0,0,0
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,0
757,0,0,0,0,0
758,0,0,0,0,0
759,0,0,0,0,2
760,0,0,0,1,1
761,0,0,0,0,5
762,0,0,0,0,3
763,0,0,0,0,3
764,0,0,0,0,0
765,0,0,0,0,6
766,0,0,0,0,6
767,0,0,0,0,6
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,0,2,0
771,0,0,0,0,2
772,0,0,0,0,0
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,1
776,0,0,0,0,1
777,0,0,0,0,1
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,0
781,0,0,0,0,1
782,0,0,0,0,10
783,0,0,0,0,60
784,1,0,1,11,56
785,0,0,0,0,66
786,0,0,0,2,14
787,0,0,0,0,8
788,0,0,0,0,0
789,0,0,0,0,1
790,0,0,0,1,9
791,0,0,0,1,11
792,0,0,0,1,25
793,0,0,0,0,17
794,0,0,0,0,16
795,0,0,0,1,0
796,0,0,0,0,1
797,0,0,0,0,3
798,0,0,0,2,1
799,0,0,0,0,3
800,0,0,0,0,0
801,0,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,0
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,3
812,0,0,0,1,3
813,0,0,0,0,4
814,0,0,0,0,1
815,0,0,0,0,0
816,0,0,0,0,0
817,0,0,0,0,2
818,0,0,0,0,2
819,0,0,0,0,3
820,0,0,0,0,1
821,0,0,0,0,5
822,0,0,1,3,1
823,0,0,0,0,4
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,2
831,0,0,0,0,2
832,0,0,0,0,0
833,0,0,0,0,0
834,1,0,0,0,0
835,0,0,0,0,1
836,0,0,0,1,0
837,0,0,0,0,1
838,0,0,0,0,2
839,0,0,0,0,6
840,0,0,0,0,8
841,1,0,0,0,11
842,0,0,1,1,16
843,1,0,1,9,37
844,1,0,2,16,25
845,0,0,0,0,36
846,0,0,0,1,4
847,0,0,0,0,6
848,0,0,0,0,2
849,0,0,0,0,3
850,0,0,0,0,9
851,0,0,1,6,4
852,0,0,0,1,15
853,1,0,0,5,4
854,0,0,0,0,8
855,0,0,0,0,1
856,0,0,0,0,1
857,0,0,0,0,3
858,0,0,0,1,2
859,0,0,0,0,3
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,0
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,4
871,0,0,0,2,3
872,0,0,0,1,4
873,0,0,0,0,1
874,0,0,0,0,0
875,0,0,0,0,0
876,0,0,0,0,3
877,0,0,0,2,2
878,0,0,0,0,4
879,0,0,0,0,1
880,0,0,0,0,4
881,0,0,0,1,3
882,0,0,0,0,4
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,1
887,0,0,0,0,2
888,0,0,0,0,2
889,0,0,0,0,2
890,0,0,0,0,1
891,0,0,0,0,1
892,0,0,0,0,1
893,0,0,0,0,1
894,0,0,0,0,4
895,0,0,0,0,3
896,0,0,0,0,3
897,0,0,0,0,7
898,0,0,0,2,11
899,0,0,1,4,19
900,0,0,0,2,38
901,1,0,0,4,58
902,0,0,0,1,71
903,0,0,0,4,44
904,0,0,0,0,23
905,0,0,0,2,1
906,0,0,0,0,4
907,0,0,0,1,3
908,0,0,0,1,3
909,0,0,0,0,11
910,0,0,0,0,9
911,0,0,0,0,16
912,0,0,0,2,6
913,0,0,0,0,7
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,1
917,0,0,0,0,1
918,0,0,0,0,1
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,0
925,0,0,0,0,2
926,0,0,0,0,2
927,0,0,0,0,2
928,0,0,0,0,5
929,0,0,0,0,11
930,0,0,1,1,14
931,1,0,0,0,10
932,0,0,0,0,4
933,0,0,0,0,0
934,0,0,0,0,0
935,0,0,0,0,3
936,0,0,0,1,7
937,0,0,0,1,7
938,0,0,0,0,5
939,0,0,0,0,1
940,0,0,0,0,1
941,0,0,0,0,1
942,0,0,0,0,1
943,0,0,0,0,3
944,0,0,0,0,4
945,0,0,0,0,4
946,1,0,0,1,3
947,0,0,0,1,2
948,0,0,0,0,5
949,0,0,0,1,2
950,0,0,0,0,3
951,0,0,0,0,1
952,0,0,0,1,0
953,0,0,0,0,3
954,0,0,2,2,1
955,0,0,0,0,5
956,0,0,0,0,25
957,0,0,0,5,31
958,0,0,1,2,54
959,1,0,2,8,57
960,0,1,3,19,62
961,1,0,1,18,46
962,0,0,0,0,33
963,0,0,0,0,8
964,0,0,0,0,5
965,0,0,0,0,6
966,0,0,0,0,8
967,0,0,0,2,7
968,0,0,0,0,10
969,0,0,1,2,5
970,0,0,0,0,6
971,0,0,0,0,4
972,0,0,0,0,2
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,2
979,0,0,0,0,2
980,0,0,0,0,2
981,0,0,0,0,0
982,1,0,0,0,0
983,0,0,0,0,2
984,0,0,1,2,0
985,0,0,0,0,2
986,0,0,0,0,6
987,1,0,2,5,8
988,0,0,0,3,13
989,0,0,0,3,7
990,0,0,0,0,4
991,0,0,0,0,1
992,0,0,0,0,1
993,0,0,0,0,1
994,0,0,0,0,9
995,0,0,1,4,7
996,0,0,0,0,10
997,0,0,0,0,2
998,0,0,0,0,0
999,0,0,0,0,0
1000,0,0,0,0,3
1001,0,0,0,1,4
1002,0,0,0,2,4
1003,0,0,0,1,6
1004,1,0,0,0,10
1005,0,0,0,1,9
1006,0,0,0,0,16
1007,1,0,0,2,9
1008,0,0,0,0,10
1009,0,0,0,0,1
1010,0,0,0,0,1
1011,0,0,0,0,3
1012,0,0,0,0,4
1013,0,0,0,1,9
1014,0,0,1,2,35
1015,1,1,1,15,31
1016,0,0,0,6,82
1017,1,0,0,12,89
1018,1,0,0,8,114
1019,1,0,0,9,69
1020,0,0,0,1,35
1021,0,0,0,0,5
1022,0,0,0,1,4
1023,0,0,0,2,3
1024,0,0,0,0,9
1025,0,0,0,2,6
1026,0,0,0,3,7
1027,0,0,0,0,7
1028,0,0,0,2,3
1029,0,0,0,0,3
1030,0,0,0,0,1
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,0
1034,0,0,0,0,0
1035,0,0,0,0,0
1036,0,0,0,0,0
1037,0,0,0,0,2
1038,0,0,0,2,0
1039,0,0,0,0,2
1040,0,0,0,0,0
1041,0,0,0,0,0
1042,0,0,0,0,2
1043,0,0,0,0,2
1044,0,0,0,0,2
1045,0,0,0,0,6
1046,0,0,1,1,11
1047,0,0,0,3,12
1048,0,0,0,0,9
1049,0,0,0,0,4
1050,0,0,0,1,0
1051,0,0,0,0,1
1052,0,0,0,0,0
1053,0,0,0,0,7
1054,0,0,0,3,6
1055,0,0,0,2,7
1056,0,0,0,0,2
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,3
1060,0,0,0,2,3
1061,0,0,0,0,6
1062,0,0,0,0,6
1063,0,0,0,3,5
1064,0,0,0,3,6
1065,0,0,0,1,15
1066,0,0,1,7,5
1067,0,0,0,0,10
1068,0,0,0,0,0
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,2
1072,0,0,0,1,10
1073,0,0,1,4,37
1074,0,0,0,9,40
1075,0,0,1,3,81
1076,1,0,1,28,51
1077,1,0,4,15,69
1078,1,0,0,5,44
1079,0,0,0,3,21
1080,0,0,0,0,10
1081,0,0,0,0,5
1082,0,0,1,2,3
1083,0,0,0,0,7
1084,0,0,0,1,5
1085,0,0,0,0,6
1086,0,0,0,0,5
1087,0,0,0,0,3
1088,0,0,0,1,2
1089,0,0,0,0,1
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,0
1093,0,0,0,0,0
1094,0,0,0,0,0
1095,0,0,0,0,0
1096,0,0,0,0,2
1097,0,0,0,0,2
1098,0,0,0,0,3
1099,0,0,0,0,1
1100,0,0,0,0,2
1101,0,0,0,0,1
1102,0,0,0,0,1
1103,0,0,0,0,0
1104,0,0,0,0,1
1105,0,0,0,0,5
1106,0,0,0,0,5
1107,0,0,0,0,4
1108,0,0,0,0,1
1109,0,0,0,0,1
1110,0,0,0,0,1
1111,0,0,0,0,0
1112,0,0,0,0,3
1113,0,0,0,0,5
1114,0,0,0,0,5
1115,0,0,0,0,7
1116,0,0,0,0,14
1117,0,0,0,0,14
1118,0,0,0,0,11
1119,0,0,0,0,2
1120,0,0,0,0,2
1121,0,0,0,0,7
1122,0,0,0,0,21
1123,0,0,0,0,27
1124,0,0,0,1,29
1125,1,0,1,1,18
1126,0,0,0,0,13
1127,0,0,0,0,3
1128,0,0,0,0,3
1129,0,0,0,0,4
1130,0,0,0,0,5
1131,0,0,0,0,9
1132,0,0,0,3,25
1133,0,0,0,6,29
1134,0,0,0,1,67
1135,1,1,1,4,61
1136,0,0,0,2,61
1137,0,0,0,1,34
1138,0,0,1,5,18
1139,0,0,0,0,18
1140,0,0,0,0,8
1141,0,0,0,0,3
1142,0,0,0,0,3
1143,0,0,0,0,1
1144,0,0,0,0,2
1145,0,0,0,0,1
1146,0,0,0,0,2
1147,0,0,0,0,1
1148,0,0,0,0,1
1149,0,0,0,0,0
1150,0,0,0,0,0
1151,0,0,0,0,0
