Grid,Hotspot,week,month,year,near
609,0,0,0,1,26
610,0,0,0,12,22
611,0,0,0,7,28
612,1,1,1,8,37
613,0,0,0,14,25
614,0,0,0,2,34
615,0,1,1,5,41
616,0,0,1,17,60
617,0,0,0,24,66
618,0,0,0,13,52
619,0,0,0,2,30
620,0,0,0,1,13
621,0,0,0,0,2
622,0,0,0,0,0
623,0,0,0,0,0
624,0,0,0,0,0
625,0,0,0,0,0
626,0,0,0,0,3
627,0,0,0,0,3
628,0,0,0,0,3
629,0,0,0,0,0
630,0,0,0,0,0
631,0,0,0,0,0
632,0,0,0,0,2
633,0,0,0,2,6
634,0,0,0,0,8
635,0,0,0,0,6
636,0,0,0,0,0
637,0,0,0,0,0
638,0,0,0,0,8
639,0,0,0,3,5
640,0,0,0,0,8
641,0,0,0,0,0
642,0,0,0,0,0
643,0,0,0,0,0
644,0,0,0,0,0
645,0,0,0,0,0
646,0,0,0,0,7
647,0,0,0,0,7
648,0,0,0,0,7
649,0,0,0,0,0
650,0,0,0,0,0
651,0,0,0,0,0
652,0,0,0,0,2
653,0,0,0,0,2
654,0,0,0,0,2
655,0,0,0,0,0
656,0,0,0,0,0
657,0,0,0,0,0
658,0,0,0,0,0
659,0,0,0,0,0
660,0,0,0,0,0
661,0,0,0,0,0
662,0,0,0,0,0
663,0,0,0,0,0
664,0,0,0,0,0
665,0,0,0,0,25
666,0,0,0,0,54
667,0,0,0,3,60
668,0,0,0,4,46
669,0,0,0,0,28
670,0,0,0,0,27
671,0,0,0,0,29
672,0,0,0,0,24
673,0,0,0,0,24
674,0,0,0,0,58
675,0,0,2,19,65
676,0,0,0,4,86
677,0,0,0,1,47
678,0,0,0,4,17
679,0,0,0,0,7
680,0,0,0,0,1
681,0,0,0,0,1
682,0,0,0,0,1
683,0,0,0,0,1
684,0,0,0,0,0
685,0,0,0,0,3
686,0,0,1,3,0
687,0,0,0,0,3
688,0,0,0,0,0
689,0,0,0,0,0
690,0,0,0,0,0
691,0,0,0,0,2
692,0,0,0,0,5
693,0,0,0,3,2
694,0,0,0,0,3
695,0,0,0,0,0
696,0,0,0,0,0
697,0,0,0,0,12
698,0,0,0,5,8
699,0,0,0,0,13
700,0,0,0,0,1
701,0,0,0,0,0
702,0,0,0,0,0
703,0,0,0,0,1
704,0,0,0,0,1
705,0,0,0,0,5
706,1,0,0,4,0
707,0,0,0,0,4
708,0,0,0,0,0
709,0,0,0,0,0
710,0,0,0,0,2
711,0,0,0,0,4
712,0,0,0,0,4
713,0,0,0,0,2
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,34
725,1,1,1,25,38
726,1,0,0,26,46
727,0,0,0,4,34
728,0,0,0,0,9
729,0,0,0,0,0
730,0,0,0,0,0
731,0,0,0,0,0
732,0,0,0,0,3
733,0,0,0,3,31
734,0,0,0,12,27
735,0,0,0,0,37
736,0,0,0,0,10
737,0,0,0,0,5
738,0,0,0,0,6
739,0,0,0,0,2
740,0,0,0,0,2
741,0,0,0,1,4
742,0,0,0,0,5
743,0,0,0,0,3
744,0,0,0,0,3
745,0,0,0,0,3
746,0,0,0,0,3
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,3
752,0,0,0,0,3
753,0,0,0,0,3
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,11
757,0,0,0,4,8
758,0,0,0,1,11
759,0,0,0,0,1
760,0,0,0,0,0
761,0,0,0,0,0
762,0,0,0,0,1
763,0,0,0,1,0
764,0,0,0,0,5
765,0,0,0,0,4
766,0,0,0,0,4
767,0,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,2
770,0,0,0,2,2
771,0,0,0,2,2
772,0,0,0,0,2
773,0,0,0,0,0
774,0,0,0,0,0
775,0,0,0,0,0
776,0,0,0,0,0
777,0,0,0,0,0
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,1
781,0,0,0,0,3
782,0,0,0,0,14
783,0,0,0,0,56
784,1,1,2,9,72
785,0,0,0,0,75
786,0,0,0,1,31
787,1,0,0,0,5
788,0,0,0,0,0
789,0,0,0,0,0
790,0,0,0,0,3
791,0,0,0,0,6
792,0,0,0,0,25
793,0,0,0,0,23
794,0,0,0,1,19
795,0,0,0,0,1
796,0,0,0,0,0
797,0,0,0,0,2
798,0,0,0,2,0
799,0,0,0,0,2
800,0,0,0,0,2
801,0,0,0,1,4
802,0,0,0,3,2
803,0,0,0,0,3
804,0,0,0,0,0
805,0,0,0,0,0
806,0,0,0,0,0
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,0
810,0,0,0,0,0
811,0,0,0,0,2
812,0,0,0,0,7
813,0,0,0,0,7
814,0,0,0,0,5
815,0,0,0,0,0
816,0,0,0,0,6
817,0,0,0,2,5
818,0,0,0,0,7
819,0,0,0,0,1
820,0,0,0,0,0
821,0,0,0,0,0
822,0,0,0,0,1
823,0,0,0,0,1
824,0,0,0,0,1
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,2
830,0,0,0,0,4
831,0,0,0,0,4
832,0,0,0,0,2
833,0,0,0,0,1
834,0,0,0,0,1
835,0,0,0,0,1
836,0,0,0,0,0
837,0,0,0,0,0
838,0,0,0,0,0
839,0,0,0,0,2
840,0,0,0,0,8
841,0,0,1,1,24
842,0,0,0,2,34
843,0,2,2,11,39
844,1,0,1,9,25
845,0,0,0,1,22
846,0,0,0,0,3
847,0,0,0,0,2
848,0,0,0,0,0
849,0,0,0,0,0
850,0,0,0,0,3
851,1,0,0,3,3
852,0,0,0,0,23
853,0,0,0,7,14
854,0,0,0,0,18
855,0,0,0,0,1
856,0,0,0,0,0
857,0,0,0,0,2
858,0,0,0,0,2
859,0,0,0,0,2
860,0,0,0,0,4
861,0,0,0,0,4
862,0,0,0,0,3
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,1
866,0,0,0,0,1
867,0,0,0,0,1
868,0,0,0,0,0
869,0,0,0,0,2
870,0,0,0,0,7
871,0,0,0,2,12
872,0,0,0,5,7
873,0,0,0,0,7
874,0,0,0,0,0
875,0,0,0,0,3
876,0,0,0,0,5
877,0,0,0,0,14
878,0,0,0,0,11
879,0,0,0,0,9
880,0,0,0,0,0
881,0,0,0,0,0
882,0,0,0,0,0
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,2
888,0,0,0,0,2
889,0,0,0,0,2
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,1
893,0,0,0,1,0
894,0,0,0,0,5
895,0,0,0,0,4
896,0,0,0,0,5
897,0,0,0,0,8
898,0,0,0,0,27
899,1,0,0,2,42
900,0,0,0,5,63
901,0,0,0,15,63
902,0,0,1,2,69
903,0,0,0,2,39
904,0,0,0,0,13
905,0,0,0,1,1
906,0,0,0,0,4
907,0,0,0,0,3
908,0,0,0,0,3
909,0,0,0,0,4
910,0,0,0,0,7
911,0,0,0,3,21
912,0,0,2,10,10
913,0,0,0,0,17
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,4
925,0,0,0,1,4
926,0,0,0,0,5
927,0,0,0,0,1
928,0,0,0,0,4
929,0,0,0,2,13
930,0,0,1,3,20
931,0,0,0,2,17
932,0,0,0,0,8
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,1,1,2
936,0,0,0,2,21
937,0,0,1,9,13
938,0,0,0,0,20
939,0,0,0,0,0
940,0,0,0,0,0
941,0,0,0,0,0
942,0,0,0,0,0
943,0,0,0,0,0
944,0,0,0,0,2
945,0,0,0,0,2
946,0,0,0,0,9
947,0,0,0,2,7
948,0,0,0,0,10
949,0,0,0,0,3
950,0,0,0,0,1
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,5
954,0,1,1,4,0
955,0,0,0,0,5
956,0,0,0,1,18
957,0,0,0,7,34
958,1,0,1,17,64
959,1,0,1,12,102
960,0,0,0,14,109
961,1,1,1,16,68
962,0,0,0,0,33
963,0,0,0,0,3
964,0,0,0,0,5
965,0,0,0,0,10
966,0,0,0,3,7
967,0,0,0,0,10
968,0,0,0,0,6
969,0,0,1,1,7
970,0,0,0,0,14
971,0,0,0,0,13
972,0,0,0,0,10
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,2
976,0,0,0,0,2
977,0,0,0,0,2
978,0,0,0,0,0
979,0,0,0,0,1
980,0,0,0,0,1
981,0,0,0,0,2
982,0,0,0,0,5
983,0,0,0,3,3
984,0,0,0,1,4
985,0,0,0,0,1
986,0,0,0,0,7
987,0,0,0,2,18
988,0,0,1,6,20
989,0,0,0,1,18
990,0,0,0,0,6
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,3
994,0,0,0,0,28
995,0,1,4,11,16
996,0,0,0,0,25
997,0,0,0,0,1
998,0,0,0,0,1
999,0,0,0,0,1
1000,0,0,0,0,0
1001,0,0,0,0,0
1002,0,0,0,0,2
1003,0,0,0,2,1
1004,0,0,0,0,10
1005,0,0,0,5,7
1006,0,0,0,2,15
1007,0,0,0,1,13
1008,0,0,0,0,10
1009,0,0,0,0,4
1010,0,0,0,0,0
1011,0,0,0,0,4
1012,0,0,0,0,4
1013,0,0,0,0,26
1014,0,0,0,0,47
1015,1,0,3,11,61
1016,0,0,0,3,112
1017,1,0,1,24,117
1018,1,0,2,22,136
1019,1,0,0,13,83
1020,0,0,0,0,45
1021,0,0,0,0,4
1022,0,0,0,0,6
1023,1,0,1,4,8
1024,1,0,0,2,12
1025,1,0,0,1,12
1026,0,0,1,4,4
1027,0,0,0,0,5
1028,0,0,0,0,1
1029,0,0,0,0,0
1030,0,0,0,0,0
1031,0,0,0,0,0
1032,0,0,0,0,0
1033,0,0,0,0,2
1034,0,0,0,2,0
1035,0,0,0,0,2
1036,0,0,0,0,0
1037,0,0,0,0,0
1038,0,0,0,0,1
1039,0,0,0,1,0
1040,0,0,0,0,2
1041,0,0,0,1,3
1042,0,0,0,0,5
1043,0,0,0,0,4
1044,0,0,0,0,1
1045,0,0,0,0,5
1046,0,0,1,3,12
1047,0,0,0,4,15
1048,1,0,1,3,11
1049,0,0,0,0,4
1050,0,0,0,0,0
1051,0,0,0,0,0
1052,0,0,0,0,1
1053,1,0,0,0,17
1054,0,0,0,5,12
1055,0,0,0,0,18
1056,0,0,0,0,4
1057,0,0,0,1,3
1058,0,0,0,0,2
1059,0,0,0,0,0
1060,0,0,0,0,0
1061,0,0,0,0,2
1062,0,0,0,0,3
1063,0,0,0,1,12
1064,0,0,0,0,17
1065,0,0,0,2,23
1066,0,0,0,5,14
1067,1,0,3,4,9
1068,0,0,0,0,4
1069,0,0,0,0,1
1070,0,0,0,0,1
1071,0,0,0,0,1
1072,0,0,0,0,29
1073,1,0,2,21,34
1074,1,0,1,7,63
1075,0,0,0,5,100
1076,1,0,1,29,92
1077,1,0,2,15,120
1078,1,0,0,13,69
1079,1,0,1,3,39
1080,0,0,0,0,14
1081,1,0,0,1,7
1082,0,0,0,1,8
1083,0,0,0,1,10
1084,0,0,0,2,8
1085,0,0,0,0,7
1086,0,0,0,0,4
1087,0,0,0,0,0
1088,0,0,0,0,0
1089,0,0,0,0,0
1090,0,0,0,0,0
1091,0,0,0,0,0
1092,0,0,0,0,2
1093,0,0,0,0,2
1094,0,0,0,0,2
1095,0,0,0,0,0
1096,0,0,0,0,0
1097,0,0,0,0,1
1098,0,0,0,0,1
1099,0,0,0,0,2
1100,0,0,0,0,1
1101,0,0,0,0,1
1102,0,0,0,0,0
1103,0,0,0,0,1
1104,0,0,0,0,4
1105,0,0,0,0,8
1106,0,0,0,0,10
1107,0,0,0,0,7
1108,0,0,0,0,3
1109,0,0,0,0,0
1110,0,0,0,0,0
1111,0,0,0,0,1
1112,0,0,0,1,5
1113,0,0,0,0,6
1114,0,0,0,0,7
1115,0,0,0,2,2
1116,0,0,0,1,5
1117,0,0,0,0,5
1118,0,0,0,0,3
1119,0,0,0,0,1
1120,0,0,0,0,1
1121,0,0,0,0,4
1122,0,0,0,0,26
1123,0,0,1,5,26
1124,0,0,1,2,37
1125,1,0,1,3,22
1126,0,0,0,0,19
1127,0,0,0,0,9
1128,0,0,0,0,9
1129,0,0,0,1,16
1130,0,0,0,0,16
1131,0,0,0,0,37
1132,0,0,0,8,53
1133,1,0,0,8,75
1134,0,0,1,7,109
1135,1,0,1,11,94
1136,0,0,0,5,95
1137,0,0,0,3,56
1138,1,0,0,8,35
1139,0,0,0,2,34
1140,0,0,0,0,16
1141,0,0,0,0,12
1142,0,0,0,0,4
1143,0,0,0,0,3
1144,0,0,0,0,3
1145,0,0,0,0,1
1146,0,0,0,0,1
1147,0,0,0,0,0
1148,0,0,0,0,0
1149,0,0,0,0,0
1150,0,0,0,0,1
1151,0,0,0,0,1
